Generation,Best Fitness,Mean Fitness,Std Dev
538,451582.8585694091,524417.2695355,9819.215913398713
539,451582.8585694091,524116.6754875823,10449.573659012412
540,451582.8585694091,525347.3370398897,9053.890364623898
541,451582.8585694091,524423.1871033597,9459.302114489967
542,451582.8585694091,524590.0126698377,8177.634271537819
543,451582.8585694091,524415.9042461585,8581.65471588141
544,450913.31076550164,524178.4329515914,8687.16755006756
545,450913.31076550164,524896.0806654856,8777.245628622855
546,450913.31076550164,524666.0186249122,8773.105093028633
547,450913.31076550164,524509.8584872943,9357.024949432978
548,450913.31076550164,524697.3004644377,9132.981361869746
549,450913.31076550164,524394.6697363046,8182.8681946800925
550,450913.31076550164,524478.8681734548,7826.409371076836
551,450913.31076550164,525523.1170192049,8295.743349443459
552,450913.31076550164,525143.0808209573,7691.812081791606
553,450913.31076550164,524472.8494738227,8708.758456775562
554,450913.31076550164,524629.5151993547,9209.727174254722
555,450913.31076550164,523982.1943312981,10259.692667251118
556,450913.31076550164,524820.8749076818,8513.998496919241
557,450913.31076550164,524423.7575649326,7715.282091783636
558,450913.31076550164,525454.6743330334,7875.798961912807
559,450913.31076550164,524787.4344623749,8620.84308816828
560,450913.31076550164,524616.0077319879,8064.003920855727
561,450913.31076550164,524176.7529739783,8551.753169226942
562,450913.31076550164,524654.8955669263,9375.97711494464
563,450745.00364992133,524624.9831243557,9842.982044822664
564,450745.00364992133,525213.65418714,8660.389723722581
565,450745.00364992133,524477.8930524308,8020.353105469867
566,450745.00364992133,525185.7139381482,8145.773311521887
567,450745.00364992133,524637.1644173149,7850.494673543507
568,450745.00364992133,525034.7912885929,8101.829799981122
569,450745.00364992133,525058.023805769,7997.669789692291
570,450745.00364992133,525068.2226181064,8150.766271821152
571,450745.00364992133,525247.6616160945,8027.561113559673
572,450745.00364992133,525461.7703215777,8139.839240445863
573,450745.00364992133,525209.7571180726,8384.07053548868
574,450089.2772569971,524886.2622724035,8990.747437120097
575,450089.2772569971,525188.5634710701,7843.512396595257
576,450089.2772569971,524806.4815373052,7768.407919583592
577,450089.2772569971,525210.6483644178,8031.113588904054
578,450089.2772569971,524976.2179279506,8372.270296211831
579,450089.2772569971,524032.1270770792,9792.091068886617
580,450089.2772569971,524496.1499923605,9838.11803702604
581,450089.2772569971,524868.1234875695,7624.305341990792
582,450089.2772569971,524248.2549145049,8489.335160657529
583,450089.2772569971,525243.8130964497,7948.927843775445
584,450089.2772569971,524987.7340701402,8509.232288390724
585,450089.2772569971,524872.6128611759,8510.525159864657
586,450089.2772569971,524426.8359826565,8493.059498402254
587,450089.2772569971,524372.5034755326,9294.34512658357
588,450089.2772569971,524412.6604154472,9523.711491977378
589,450089.2772569971,524629.8774747851,7982.469431628119
590,450089.2772569971,524990.796734606,9584.203734375717
591,450089.2772569971,524135.4193424407,9768.632300304595
592,450089.2772569971,524128.98376520583,8804.98141679459
593,450089.2772569971,524705.496200161,8378.109373177345
594,450089.2772569971,524530.2191566649,8214.120642681537
595,450089.2772569971,525105.2729161562,7827.209651066582
596,450089.2772569971,525422.3357833341,8072.690511975251
597,450089.2772569971,525251.292605841,8132.08908962789
598,450089.2772569971,524735.3214953768,8128.671492340535
599,450089.2772569971,525178.1915196714,8181.898772198922
600,450089.2772569971,524858.9022123925,8281.95145067554
601,450089.2772569971,524638.2870501265,7707.436286023315
602,450089.2772569971,523792.68484315,8748.953963192604
603,450089.2772569971,524597.9934881484,8594.873752364214
604,450089.2772569971,523801.3402582607,9001.198890776775
605,450089.2772569971,524141.5090020824,10032.392991613619
606,450089.2772569971,524751.3180379389,9690.863038249987
607,450089.2772569971,523336.37483565486,8901.805637787691
608,450089.2772569971,525228.7304013761,8214.511808615287
609,450089.2772569971,524593.3743051549,9016.03838987857
610,449975.757217683,524363.1488231951,9513.67872831195
611,449001.97652446333,524361.6192939659,9790.27559123565
612,449001.97652446333,523848.5138087411,9408.332560501038
613,449001.97652446333,524467.9354593222,8562.5567171774
614,449001.97652446333,524394.6249707892,8079.8147622956985
615,449001.97652446333,524459.0963378714,9081.55713416384
616,449001.97652446333,524566.3017008922,7898.432246893396
617,449001.97652446333,525116.7088125299,8537.095263979107
618,449001.97652446333,524995.6986144189,9246.003647633144
619,449001.97652446333,524275.5484570123,9701.798466304923
620,449001.97652446333,523895.0938670914,10046.888742459569
621,449001.97652446333,525051.1823015499,10032.481315823294
622,449001.97652446333,524900.3074678666,9116.938570974897
623,449001.97652446333,525212.9651008878,9227.215076194536
624,448864.6637489778,524511.0971565318,9267.52095854798
625,448864.6637489778,525382.6008428412,7912.37060659536
626,448864.6637489778,525609.9632904163,7924.686917832797
627,448864.6637489778,524892.5438746312,8131.058614959626
628,448864.6637489778,524745.0977219783,8056.47688721002
629,448864.6637489778,524446.862261774,7961.572451365212
630,448864.6637489778,525046.0834683147,8215.517326195062
631,448864.6637489778,524773.5568424873,8467.741330785138
632,448864.6637489778,524421.3874750182,8206.292020189703
633,448864.6637489778,524531.0100237427,8243.915613799381
634,448864.6637489778,524805.3173761268,8148.110400117124
635,448864.6637489778,524596.4985264578,8608.514451896357
636,448864.6637489778,525196.389902968,7977.845411661689
637,448864.6637489778,525104.9105645046,7864.240914141884
638,448864.6637489778,524670.0316766237,9426.144827334265
639,448864.6637489778,524651.4425356486,8679.542679804332
640,448864.6637489778,524351.8690025164,9456.320098169213
641,448864.6637489778,524731.7310177572,9394.575943030319
642,448864.6637489778,524593.1354306937,8828.207838706217
643,448864.6637489778,524892.3419143287,8251.562093891513
644,448864.6637489778,524811.2828331108,8204.386431302264
645,448864.6637489778,524876.2596295967,9304.339578095514
646,448864.6637489778,524726.0680084085,9988.099282524285
647,448864.6637489778,524785.0722904524,8988.958425312845
648,448864.6637489778,525204.9540146224,9572.715548550845
649,448864.6637489778,525067.3255490777,8664.783349876883
650,448864.6637489778,524369.6324123766,9877.459634590708
651,448864.6637489778,524723.1296911044,8984.658757135843
652,448864.6637489778,524661.1129388261,8575.972692711994
653,448864.6637489778,524405.9569113458,8491.742702059495
654,448824.2833174604,524567.6435066774,9862.698106177273
655,448824.2833174604,525071.2100846347,9335.34637883945
656,448824.2833174604,524665.0117950189,8388.316392078867
657,448824.2833174604,524929.2941733414,8568.741388567973
658,448824.2833174604,524742.4831446467,9750.582168293862
659,448824.2833174604,525112.6726322261,8720.416442260002
660,448824.2833174604,525112.849492046,8291.740675393494
661,448824.2833174604,525025.7867145026,8346.115443282486
662,448824.2833174604,524138.83809942054,9664.273405611211
663,448824.2833174604,524766.1544519356,9601.35768232362
664,448824.2833174604,524792.0126527682,8896.114472596237
665,448824.2833174604,524713.319660765,7816.436504670545
666,448824.2833174604,524846.6831919751,8091.504940556093
667,448824.2833174604,524811.4651594767,8098.486015059302
668,448824.2833174604,524826.0109063587,8761.496653805254
669,448824.2833174604,525142.8399233321,8183.126635388417
670,448824.2833174604,524706.8341541922,8809.745465086657
671,448824.2833174604,524798.0602898536,8614.88500321859
672,448824.2833174604,524817.2744382743,8091.037906314212
673,448824.2833174604,525007.9223232515,8279.435190967342
674,448824.2833174604,524768.401613924,8587.351433202453
675,448824.2833174604,524317.9934246438,8842.349646934677
676,448824.2833174604,524160.87579555745,7916.084023531627
677,448824.2833174604,524051.1010447015,8275.196613544153
678,448824.2833174604,524669.3330657651,9052.219042019164
679,448824.2833174604,524690.4241228848,9541.520441035542
680,448824.2833174604,524779.267108431,9921.100167498664
681,448824.2833174604,524594.2399768713,8165.725484031751
682,448824.2833174604,524796.1786698572,9884.610872103616
683,448824.2833174604,524795.0247718514,9197.512264355935
684,448824.2833174604,523911.99912616465,9154.011167413983
685,448824.2833174604,524916.7772342847,9098.573445366796
686,448824.2833174604,523959.20472082385,10114.078860488415
687,448824.2833174604,524076.80841574393,11254.021138888229
688,448824.2833174604,523787.22890129965,10476.027559043245
689,448824.2833174604,524052.2059978652,9963.389994267807
690,448824.2833174604,524676.5521212799,8605.247236419493
691,448824.2833174604,524832.4675466521,9982.660977408454
692,448824.2833174604,524516.2490135512,8577.747995014326
693,448824.2833174604,524651.7109313181,8268.447362331392
694,448824.2833174604,524553.7248751429,8018.224167669844
695,448670.2465812474,524859.3864323618,8884.392042719966
696,448670.2465812474,524692.8213854989,8250.01807089268
697,448670.2465812474,524795.1888292447,8045.571559860324
698,448670.2465812474,524682.2374839821,7899.245756289198
699,448670.2465812474,525071.890676825,7944.628534862641
700,448670.2465812474,523865.00683152664,8431.820250627396
701,448670.2465812474,524862.1237702719,8796.910674094077
702,448670.2465812474,524958.881444266,8731.962666555248
703,448670.2465812474,525449.9782881659,7752.55051548836
704,448670.2465812474,525101.5689941024,7731.5473196175135
705,448670.2465812474,524451.6289707643,8352.10884546585
706,448670.2465812474,525161.0473246694,7947.711597985718
707,448670.2465812474,524765.4613165597,8863.907147881213
708,448670.2465812474,524774.5118125322,7663.727297617913
709,448670.2465812474,524782.8305198057,8679.478757053297
710,448670.2465812474,524446.4215341363,9449.828576474134
711,448670.2465812474,524317.505824969,9499.43613496126
712,448670.2465812474,525101.8664328731,8801.95494036441
713,448670.2465812474,525267.3029222351,8076.508151958504
714,448670.2465812474,524335.3010541267,8543.870216888175
715,448670.2465812474,524626.0334734999,9448.199434283915
716,448670.2465812474,524122.3591523825,9372.217092250536
717,448670.2465812474,524988.0197126553,8095.484946708347
718,448670.2465812474,524509.2336609059,9469.386992136768
719,448670.2465812474,524882.0437808164,8314.05810357951
720,448670.2465812474,524759.8850387175,8466.083562758331
721,448664.41363029066,525686.3947062803,8588.878101874683
722,448664.41363029066,525027.2150768219,8353.821113919354
723,448664.41363029066,524958.875858731,8799.33140945663
724,448664.41363029066,524515.3284222386,9392.55589832484
725,448664.41363029066,524645.8469957801,9179.634919862156
726,448664.41363029066,524055.85036669334,9062.057661030256
727,448664.41363029066,524807.2780624331,9135.001584450272
728,448664.41363029066,523799.9419116529,10576.651521249923
729,448664.41363029066,525042.1633464516,9486.261003486003
730,448664.41363029066,524656.238174172,8489.206042706346
731,448664.41363029066,524009.39654107246,10067.968517628995
732,448664.41363029066,523037.67552739,11500.795887847884
733,448664.41363029066,524170.4109473293,9950.452698397252
734,448664.41363029066,524793.0311441529,9829.669012380517
735,448664.41363029066,524315.064230514,8816.77041638623
736,448664.41363029066,523912.6613769661,9984.65203272553
737,448664.41363029066,524058.02538885205,10665.27427934291
738,448664.41363029066,524214.5414150419,10967.036113568642
739,448664.41363029066,523698.02674095193,11309.278068109392
740,448664.41363029066,524438.9684515443,9584.591834207278
741,448664.41363029066,524267.44038278447,9345.653998273172
742,448664.41363029066,524229.7129209461,9201.43558336531
743,448664.41363029066,524760.2816993027,8954.404691097281
744,448664.41363029066,524929.6966577491,8092.675645980702
745,448664.41363029066,524301.4150070659,7924.673859466734
746,448664.41363029066,524368.9799036507,8729.956381282333
747,448664.41363029066,524309.484132525,9347.194660577497
748,448664.41363029066,524374.0534870645,10478.160727379918
749,448664.41363029066,524844.0021283244,8770.667401689792
750,448388.83728344785,524896.2374675456,9924.528761615229
751,448388.83728344785,524141.0304708919,9672.549794969147
752,448388.83728344785,524534.1182211582,9427.716981389094
753,448388.83728344785,525245.5021084219,9249.53793279953
754,448388.83728344785,524519.9258953992,8805.228461357014
755,448388.83728344785,524402.0229065855,7916.315475379342
756,448388.83728344785,525113.3035513053,7928.131949011544
757,448388.83728344785,524936.8933190125,7668.489319365972
758,448388.83728344785,524918.4654420984,8104.569184262507
759,448388.83728344785,525043.0016090181,8063.391827410357
760,447963.17553694744,524361.1619410438,8728.038230664133
761,447963.17553694744,524415.4847089367,9343.54420216504
762,447963.17553694744,525092.8514565454,8803.164440213992
